gsm	title	series_id	source_name_ch1	characteristics_ch1	treatment_protocol_ch1	extract_protocol_ch1	description	supplementary_file	relevant	tissue	cell_type	disease
GSM1179497	Blood_IT9	GSE48472	Autopsy	"dataset: Data set 1;	tissue: blood"	NA	"Saliva:Oragene Discover kits (OGR-250, DNA Genotek Inc.);Blood:Qiagen mini kits; Buccal:chlorophorm/isoamylalcohol protocol;internal tissues:chlorophorm/isoamylalcohol protocol"	NA	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1179nnn/GSM1179497/suppl/GSM1179497_5729917059_R01C01_Grn.idat.gz;	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1179nnn/GSM1179497/suppl/GSM1179497_5729917059_R01C01_Red.idat.gz"	0			
GSM1179498	Blood_IT13	GSE48472	Autopsy	"dataset: Data set 1;	tissue: blood"	NA	"Saliva:Oragene Discover kits (OGR-250, DNA Genotek Inc.);Blood:Qiagen mini kits; Buccal:chlorophorm/isoamylalcohol protocol;internal tissues:chlorophorm/isoamylalcohol protocol"	NA	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1179nnn/GSM1179498/suppl/GSM1179498_5729917059_R01C02_Grn.idat.gz;	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1179nnn/GSM1179498/suppl/GSM1179498_5729917059_R01C02_Red.idat.gz"	0			
GSM1179499	Blood_IT10	GSE48472	Autopsy	"dataset: Data set 1;	tissue: blood"	NA	"Saliva:Oragene Discover kits (OGR-250, DNA Genotek Inc.);Blood:Qiagen mini kits; Buccal:chlorophorm/isoamylalcohol protocol;internal tissues:chlorophorm/isoamylalcohol protocol"	NA	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1179nnn/GSM1179499/suppl/GSM1179499_5729917033_R01C01_Grn.idat.gz;	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1179nnn/GSM1179499/suppl/GSM1179499_5729917033_R01C01_Red.idat.gz"	0			
GSM1179500	Blood_IT15	GSE48472	Autopsy	"dataset: Data set 1;	tissue: blood"	NA	"Saliva:Oragene Discover kits (OGR-250, DNA Genotek Inc.);Blood:Qiagen mini kits; Buccal:chlorophorm/isoamylalcohol protocol;internal tissues:chlorophorm/isoamylalcohol protocol"	NA	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1179nnn/GSM1179500/suppl/GSM1179500_5729917032_R01C01_Grn.idat.gz;	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1179nnn/GSM1179500/suppl/GSM1179500_5729917032_R01C01_Red.idat.gz"	0			
GSM1179501	Blood_IT16	GSE48472	Autopsy	"dataset: Data set 1;	tissue: blood"	NA	"Saliva:Oragene Discover kits (OGR-250, DNA Genotek Inc.);Blood:Qiagen mini kits; Buccal:chlorophorm/isoamylalcohol protocol;internal tissues:chlorophorm/isoamylalcohol protocol"	NA	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1179nnn/GSM1179501/suppl/GSM1179501_5729917015_R01C01_Grn.idat.gz;	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1179nnn/GSM1179501/suppl/GSM1179501_5729917015_R01C01_Red.idat.gz"	0			
GSM1179502	Blood_IT17	GSE48472	Autopsy	"dataset: Data set 1;	tissue: blood"	NA	"Saliva:Oragene Discover kits (OGR-250, DNA Genotek Inc.);Blood:Qiagen mini kits; Buccal:chlorophorm/isoamylalcohol protocol;internal tissues:chlorophorm/isoamylalcohol protocol"	NA	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1179nnn/GSM1179502/suppl/GSM1179502_5729917015_R01C02_Grn.idat.gz;	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1179nnn/GSM1179502/suppl/GSM1179502_5729917015_R01C02_Red.idat.gz"	0			
GSM1179503	Liver_IT9	GSE48472	Autopsy	"dataset: Data set 1;	tissue: liver"	NA	"Saliva:Oragene Discover kits (OGR-250, DNA Genotek Inc.);Blood:Qiagen mini kits; Buccal:chlorophorm/isoamylalcohol protocol;internal tissues:chlorophorm/isoamylalcohol protocol"	NA	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1179nnn/GSM1179503/suppl/GSM1179503_5729917059_R05C01_Grn.idat.gz;	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1179nnn/GSM1179503/suppl/GSM1179503_5729917059_R05C01_Red.idat.gz"	1	Liver		Healthy
GSM1179504	Liver_IT13	GSE48472	Autopsy	"dataset: Data set 1;	tissue: liver"	NA	"Saliva:Oragene Discover kits (OGR-250, DNA Genotek Inc.);Blood:Qiagen mini kits; Buccal:chlorophorm/isoamylalcohol protocol;internal tissues:chlorophorm/isoamylalcohol protocol"	NA	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1179nnn/GSM1179504/suppl/GSM1179504_5729917059_R05C02_Grn.idat.gz;	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1179nnn/GSM1179504/suppl/GSM1179504_5729917059_R05C02_Red.idat.gz"	1	Liver		Healthy
GSM1179505	Liver_IT10	GSE48472	Autopsy	"dataset: Data set 1;	tissue: liver"	NA	"Saliva:Oragene Discover kits (OGR-250, DNA Genotek Inc.);Blood:Qiagen mini kits; Buccal:chlorophorm/isoamylalcohol protocol;internal tissues:chlorophorm/isoamylalcohol protocol"	NA	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1179nnn/GSM1179505/suppl/GSM1179505_5729917033_R05C01_Grn.idat.gz;	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1179nnn/GSM1179505/suppl/GSM1179505_5729917033_R05C01_Red.idat.gz"	1	Liver		Healthy
GSM1179506	Liver_IT15	GSE48472	Autopsy	"dataset: Data set 1;	tissue: liver"	NA	"Saliva:Oragene Discover kits (OGR-250, DNA Genotek Inc.);Blood:Qiagen mini kits; Buccal:chlorophorm/isoamylalcohol protocol;internal tissues:chlorophorm/isoamylalcohol protocol"	NA	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1179nnn/GSM1179506/suppl/GSM1179506_5729917032_R05C01_Grn.idat.gz;	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1179nnn/GSM1179506/suppl/GSM1179506_5729917032_R05C01_Red.idat.gz"	1	Liver		Healthy
