gsm	title	series_id	source_name_ch1	characteristics_ch1	treatment_protocol_ch1	extract_protocol_ch1	description	supplementary_file	relevant	tissue	cell_type	disease
GSM1342560	Blood01	GSE55734	Blood	"sample type: Blood;	tissue: Blood"	NA	"Genomic DNA (1 µg) from each sample was bisulfite converted using the EZ DNA methylation kit (Zymo Research), and 200 ng of the converted DNA was used for amplification."	"Blood;	Sample1"		1	Whole blood		Healthy
GSM1342561	Blood02	GSE55734	Blood	"sample type: Blood;	tissue: Blood"	NA	"Genomic DNA (1 µg) from each sample was bisulfite converted using the EZ DNA methylation kit (Zymo Research), and 200 ng of the converted DNA was used for amplification."	"Blood;	Sample2"		1	Whole blood		Healthy
GSM1342562	Blood03	GSE55734	Blood	"sample type: Blood;	tissue: Blood"	NA	"Genomic DNA (1 µg) from each sample was bisulfite converted using the EZ DNA methylation kit (Zymo Research), and 200 ng of the converted DNA was used for amplification."	"Blood;	Sample3"		1	Whole blood		Healthy
GSM1342563	Blood04	GSE55734	Blood	"sample type: Blood;	tissue: Blood"	NA	"Genomic DNA (1 µg) from each sample was bisulfite converted using the EZ DNA methylation kit (Zymo Research), and 200 ng of the converted DNA was used for amplification."	"Blood;	Sample4"		1	Whole blood		Healthy
GSM1342564	Blood05	GSE55734	Blood	"sample type: Blood;	tissue: Blood"	NA	"Genomic DNA (1 µg) from each sample was bisulfite converted using the EZ DNA methylation kit (Zymo Research), and 200 ng of the converted DNA was used for amplification."	"Blood;	Sample5"		1	Whole blood		Healthy
GSM1342565	Blood06	GSE55734	Blood	"sample type: Blood;	tissue: Blood"	NA	"Genomic DNA (1 µg) from each sample was bisulfite converted using the EZ DNA methylation kit (Zymo Research), and 200 ng of the converted DNA was used for amplification."	"Blood;	Sample6"		1	Whole blood		Healthy
GSM1342566	Saliva01	GSE55734	Saliva	sample type: Saliva	NA	"Genomic DNA (1 µg) from each sample was bisulfite converted using the EZ DNA methylation kit (Zymo Research), and 200 ng of the converted DNA was used for amplification."	"Saliva;	Sample7"		1	Saliva		Healthy
GSM1342567	Saliva02	GSE55734	Saliva	sample type: Saliva	NA	"Genomic DNA (1 µg) from each sample was bisulfite converted using the EZ DNA methylation kit (Zymo Research), and 200 ng of the converted DNA was used for amplification."	"Saliva;	Sample8"		1	Saliva		Healthy
GSM1342568	Saliva03	GSE55734	Saliva	sample type: Saliva	NA	"Genomic DNA (1 µg) from each sample was bisulfite converted using the EZ DNA methylation kit (Zymo Research), and 200 ng of the converted DNA was used for amplification."	"Saliva;	Sample9"		1	Saliva		Healthy
GSM1342569	Saliva04	GSE55734	Saliva	sample type: Saliva	NA	"Genomic DNA (1 µg) from each sample was bisulfite converted using the EZ DNA methylation kit (Zymo Research), and 200 ng of the converted DNA was used for amplification."	"Saliva;	Sample10"		1	Saliva		Healthy
GSM1342570	Vaginal secretion01	GSE55734	Vaginal secretion	sample type: Vaginal secretion	NA	"Genomic DNA (1 µg) from each sample was bisulfite converted using the EZ DNA methylation kit (Zymo Research), and 200 ng of the converted DNA was used for amplification."	"Vaginal secretion;	Sample11"		1	Vaginal secretion		Healthy
GSM1342571	Vaginal secretion02	GSE55734	Vaginal secretion	sample type: Vaginal secretion	NA	"Genomic DNA (1 µg) from each sample was bisulfite converted using the EZ DNA methylation kit (Zymo Research), and 200 ng of the converted DNA was used for amplification."	"Vaginal secretion;	Sample12"		1	Vaginal secretion		Healthy
GSM1342572	Vaginal secretion03	GSE55734	Vaginal secretion	sample type: Vaginal secretion	NA	"Genomic DNA (1 µg) from each sample was bisulfite converted using the EZ DNA methylation kit (Zymo Research), and 200 ng of the converted DNA was used for amplification."	"Vaginal secretion;	Sample13"		1	Vaginal secretion		Healthy
GSM1342573	Vaginal secretion04	GSE55734	Vaginal secretion	sample type: Vaginal secretion	NA	"Genomic DNA (1 µg) from each sample was bisulfite converted using the EZ DNA methylation kit (Zymo Research), and 200 ng of the converted DNA was used for amplification."	"Vaginal secretion;	Sample14"		1	Vaginal secretion		Healthy
GSM1342574	Vaginal secretion05	GSE55734	Vaginal secretion	sample type: Vaginal secretion	NA	"Genomic DNA (1 µg) from each sample was bisulfite converted using the EZ DNA methylation kit (Zymo Research), and 200 ng of the converted DNA was used for amplification."	"Vaginal secretion;	Sample15"		1	Vaginal secretion		Healthy
GSM1342575	Vaginal secretion06	GSE55734	Vaginal secretion	sample type: Vaginal secretion	NA	"Genomic DNA (1 µg) from each sample was bisulfite converted using the EZ DNA methylation kit (Zymo Research), and 200 ng of the converted DNA was used for amplification."	"Vaginal secretion;	Sample16"		1	Vaginal secretion		Healthy
