gsm	title	series_id	source_name_ch1	characteristics_ch1	treatment_protocol_ch1	extract_protocol_ch1	description	supplementary_file	relevant	tissue	cell_type	disease
GSM1270013	Brain 2	"GSE52576,GSE52578"	Adult Brain	"gender: female;	health state: Health tissue;	tissue: Adult Brain"	NA	DNA extracted by Phenol:Chloroform:Isoamylalcohol (Sigma)	5806361009_R06C02		1	Brain		Healthy
GSM1270014	Brain 1	"GSE52576,GSE52578"	Fetal Brain	"gender: female;	health state: Health tissue;	tissue: Fetal Brain"	NA	DNA extracted by Phenol:Chloroform:Isoamylalcohol (Sigma)	5806361009_R06C01		0			
GSM1270015	Muscle	"GSE52576,GSE52578"	Muscle	"gender: female;	health state: Health tissue;	tissue: Muscle"	NA	DNA extracted by Phenol:Chloroform:Isoamylalcohol (Sigma)	5806361012_R06C02		1	Muscle		Healthy
GSM1270016	Pancreas	"GSE52576,GSE52578"	Pancreas	"gender: male;	health state: Health tissue;	tissue: Pancreas"	NA	DNA extracted by Phenol:Chloroform:Isoamylalcohol (Sigma)	5806361012_R06C01		1	Pancreas		Healthy
GSM1270017	Liver	"GSE52576,GSE52578"	Liver	"gender: male;	health state: Health tissue;	tissue: Liver"	NA	DNA extracted by Phenol:Chloroform:Isoamylalcohol (Sigma)	5806361012_R05C01		1	Liver		Healthy
GSM1270018	Androgenetic hydatidiform mole 1	"GSE52576,GSE52578"	Hydatidiform mole	"gender: female;	health state: Hydropic molar tissue;	tissue: Hydatidiform mole"	NA	DNA extracted by Phenol:Chloroform:Isoamylalcohol (Sigma)	5806361012_R01C01		1	Hydropic molar tissue		Hydatidiform mole
GSM1270019	Androgenetic hydatidiform mole 2	"GSE52576,GSE52578"	Hydatidiform mole	"gender: female;	health state: Hydropic molar tissue;	tissue: Hydatidiform mole"	NA	DNA extracted by Phenol:Chloroform:Isoamylalcohol (Sigma)	5806361012_R01C02		1	Hydropic molar tissue		Hydatidiform mole
GSM1270020	Androgenetic hydatidiform mole 3	"GSE52576,GSE52578"	Hydatidiform mole	"gender: female;	health state: Hydropic molar tissue;	tissue: Hydatidiform mole"	NA	DNA extracted by Phenol:Chloroform:Isoamylalcohol (Sigma)	5806361012_R02C01		1	Hydropic molar tissue		Hydatidiform mole
GSM1270021	Androgenetic hydatidiform mole 4	"GSE52576,GSE52578"	Hydatidiform mole	"gender: female;	health state: Hydropic molar tissue;	tissue: Hydatidiform mole"	NA	DNA extracted by Phenol:Chloroform:Isoamylalcohol (Sigma)	5806361012_R02C02		1	Hydropic molar tissue		Hydatidiform mole
GSM1270022	Placenta (PL1)	"GSE52576,GSE52578"	Term placenta- fetal side	"gender: female;	health state: Term Placenta 40.6 weeks;	tissue: Term placenta- fetal side"	NA	DNA extracted by Phenol:Chloroform:Isoamylalcohol (Sigma)	6042324145_R06C01		1	Placenta		Healthy
GSM1270023	Placenta (PL3)	"GSE52576,GSE52578"	Term placenta- fetal side	"gender: male;	health state: Term Placenta 39.3 weeks;	tissue: Term placenta- fetal side"	NA	DNA extracted by Phenol:Chloroform:Isoamylalcohol (Sigma)	6042324162_R02C01		1	Placenta		Healthy
GSM1270024	Placenta (PL5)	"GSE52576,GSE52578"	Term placenta- fetal side	"gender: female;	health state: Term Placenta 38 weeks;	tissue: Term placenta- fetal side"	NA	DNA extracted by Phenol:Chloroform:Isoamylalcohol (Sigma)	6042324159_R02C01		1	Placenta		Healthy
GSM1270025	Placenta (PL7)	"GSE52576,GSE52578"	Term placenta- fetal side	"gender: female;	health state: Term Placenta 40.3 weeks;	tissue: Term placenta- fetal side"	NA	DNA extracted by Phenol:Chloroform:Isoamylalcohol (Sigma)	6042324159_R05C02		1	Placenta		Healthy
GSM1270026	Sperm 1	"GSE52576,GSE52578"	Sperm	"gender: male;	health state: Health tissue;	tissue: Sperm"	NA	DNA extracted by Phenol:Chloroform:Isoamylalcohol (Sigma)	5806361012_R04C02		1	Sperm		Healthy
GSM1270027	Sperm 2	"GSE52576,GSE52578"	Sperm	"gender: male;	health state: Health tissue;	tissue: Sperm"	NA	DNA extracted by Phenol:Chloroform:Isoamylalcohol (Sigma)	7796806086_R04C02		1	Sperm		Healthy
GSM1270028	SHEF 3	"GSE52576,GSE52578"	human embryonic stem cells	"gender: male;	health state: isolated from blastocyst;	tissue: human embryonic stem cells"	NA	DNA extracted by Phenol:Chloroform:Isoamylalcohol (Sigma)	7796806085_R04C02		0			
GSM1270029	SHEF 5	"GSE52576,GSE52578"	human embryonic stem cells	"gender: NA;	health state: isolated from blastocyst;	tissue: human embryonic stem cells"	NA	DNA extracted by Phenol:Chloroform:Isoamylalcohol (Sigma)	7796806091_R01C02		0			
GSM1270030	SHEF 6	"GSE52576,GSE52578"	human embryonic stem cells	"gender: female;	health state: isolated from blastocyst;	tissue: human embryonic stem cells"	NA	DNA extracted by Phenol:Chloroform:Isoamylalcohol (Sigma)	6055424005_R04C01		0			
GSM1270031	Val 10B	"GSE52576,GSE52578"	human embryonic stem cells	"gender: male;	health state: isaloted from cleavage embryo;	tissue: human embryonic stem cells"	NA	DNA extracted by Phenol:Chloroform:Isoamylalcohol (Sigma)	6042324167_R02C02		0			
GSM1270032	LLC6P/phESC-3	"GSE52576,GSE52578"	parthenogenetic activated oocytes	"gender: female;	health state: activated metaphase-2 oocyte;	tissue: parthenogenetic activated oocytes"	NA	DNA extracted by Phenol:Chloroform:Isoamylalcohol (Sigma)	7973201042_R03C02		0			
GSM1270033	LLC7P/phESC-4	"GSE52576,GSE52578"	parthenogenetic activated oocytes	"gender: female;	health state: activated metaphase-2 oocyte;	tissue: parthenogenetic activated oocytes"	NA	DNA extracted by Phenol:Chloroform:Isoamylalcohol (Sigma)	7878191101_R01C02		0			
GSM1270034	LLC8P/phESC-5	"GSE52576,GSE52578"	parthenogenetic activated oocytes	"gender: female;	health state: activated metaphase-2 oocyte;	tissue: parthenogenetic activated oocytes"	NA	DNA extracted by Phenol:Chloroform:Isoamylalcohol (Sigma)	7973201028_R04C02		0			
GSM1270035	LLC9P/phESC-6	"GSE52576,GSE52578"	parthenogenetic activated oocytes	"gender: female;	health state: activated metaphase-2 oocyte;	tissue: parthenogenetic activated oocytes"	NA	DNA extracted by Phenol:Chloroform:Isoamylalcohol (Sigma)	7878191157_R04C01		0			
GSM1270036	Genome-wide pUPD1	"GSE52576,GSE52578"	Leukocytes	"gender: female;	health state: Beckwith Wiedemann-like;	tissue: Leukocytes"	NA	DNA extracted by Phenol:Chloroform:Isoamylalcohol (Sigma)	5806361009_R02C02		0			
GSM1270037	Genome-wide pUPD2	"GSE52576,GSE52578"	Leukocytes	"gender: female;	health state: Beckwith Wiedemann-like;	tissue: Leukocytes"	NA	DNA extracted by Phenol:Chloroform:Isoamylalcohol (Sigma)	5806361009_R03C01		0			
