gsm	title	series_id	source_name_ch1	characteristics_ch1	treatment_protocol_ch1	extract_protocol_ch1	description	supplementary_file	relevant	tissue	cell_type	disease
GSM1399275	AF	GSE57992	amino fluid	"pluripotent: somatic;	gender: female;	disease state: normal"	natural growth without treatments	genomic DNA was extracted and purified from LBC samples using Qiagen DNeasy Kit according to standard instructions	normal female somatic cell	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399275/suppl/GSM1399275_AF_Grn.idat.gz;	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399275/suppl/GSM1399275_AF_Red.idat.gz"	0			
GSM1399276	AF-IPS-2	GSE57992	ips	"pluripotent: stem cell;	gender: female;	disease state: normal"	natural growth without treatments	genomic DNA was extracted and purified from LBC samples using Qiagen DNeasy Kit according to standard instructions	normal female stem cell	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399276/suppl/GSM1399276_AF-IPS-2_Grn.idat.gz;	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399276/suppl/GSM1399276_AF-IPS-2_Red.idat.gz"	0			
GSM1399277	AF-IPS-3	GSE57992	ips	"pluripotent: stem cell;	gender: female;	disease state: normal"	natural growth without treatments	genomic DNA was extracted and purified from LBC samples using Qiagen DNeasy Kit according to standard instructions	normal female stem cell	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399277/suppl/GSM1399277_AF-IPS-3_Grn.idat.gz;	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399277/suppl/GSM1399277_AF-IPS-3_Red.idat.gz"	0			
GSM1399278	AF-IPS-9	GSE57992	ips	"pluripotent: stem cell;	gender: female;	disease state: normal"	natural growth without treatments	genomic DNA was extracted and purified from LBC samples using Qiagen DNeasy Kit according to standard instructions	normal female stem cell	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399278/suppl/GSM1399278_AF-IPS-9_Grn.idat.gz;	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399278/suppl/GSM1399278_AF-IPS-9_Red.idat.gz"	0			
GSM1399279	AF-IPS-11	GSE57992	ips	"pluripotent: stem cell;	gender: female;	disease state: normal"	natural growth without treatments	genomic DNA was extracted and purified from LBC samples using Qiagen DNeasy Kit according to standard instructions	normal female stem cell	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399279/suppl/GSM1399279_AF-IPS-11_Grn.idat.gz;	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399279/suppl/GSM1399279_AF-IPS-11_Red.idat.gz"	0			
GSM1399280	FF	GSE57992	fibroblast	"pluripotent: somatic;	gender: female;	disease state: beta-thalassemia"	natural growth without treatments	genomic DNA was extracted and purified from LBC samples using Qiagen DNeasy Kit according to standard instructions	beta-thalassemia female somatic cell	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399280/suppl/GSM1399280_FF_Grn.idat.gz;	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399280/suppl/GSM1399280_FF_Red.idat.gz"	0			
GSM1399281	FF-IPS-1	GSE57992	ips	"pluripotent: stem cell;	gender: female;	disease state: beta-thalassemia"	natural growth without treatments	genomic DNA was extracted and purified from LBC samples using Qiagen DNeasy Kit according to standard instructions	beta-thalassemia female stem cell	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399281/suppl/GSM1399281_FF-IPS-1_Grn.idat.gz;	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399281/suppl/GSM1399281_FF-IPS-1_Red.idat.gz"	0			
GSM1399282	FF-IPS-3	GSE57992	ips	"pluripotent: stem cell;	gender: female;	disease state: beta-thalassemia"	natural growth without treatments	genomic DNA was extracted and purified from LBC samples using Qiagen DNeasy Kit according to standard instructions	beta-thalassemia female stem cell	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399282/suppl/GSM1399282_FF-IPS-3_Grn.idat.gz;	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399282/suppl/GSM1399282_FF-IPS-3_Red.idat.gz"	0			
GSM1399283	hES-10	GSE57992	hes	"pluripotent: stem cell;	gender: female;	disease state: normal"	natural growth without treatments	genomic DNA was extracted and purified from LBC samples using Qiagen DNeasy Kit according to standard instructions	normal female embryonic stem cell	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399283/suppl/GSM1399283_hES-10_Grn.idat.gz;	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399283/suppl/GSM1399283_hES-10_Red.idat.gz"	0			
GSM1399284	hES-7	GSE57992	hes	"pluripotent: stem cell;	gender: female;	disease state: normal"	natural growth without treatments	genomic DNA was extracted and purified from LBC samples using Qiagen DNeasy Kit according to standard instructions	normal female embryonic stem cell	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399284/suppl/GSM1399284_hES-7_Grn.idat.gz;	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399284/suppl/GSM1399284_hES-7_Red.idat.gz"	0			
GSM1399285	hES-hn	GSE57992	hes	"pluripotent: stem cell;	gender: female;	disease state: parthenogenesis"	natural growth without treatments	genomic DNA was extracted and purified from LBC samples using Qiagen DNeasy Kit according to standard instructions	parthenogenesis embryonic stem cell	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399285/suppl/GSM1399285_hES-hn_Grn.idat.gz;	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399285/suppl/GSM1399285_hES-hn_Red.idat.gz"	0			
GSM1399286	hES-018	GSE57992	hes	"pluripotent: stem cell;	gender: female;	disease state: parthenogenesis"	natural growth without treatments	genomic DNA was extracted and purified from LBC samples using Qiagen DNeasy Kit according to standard instructions	parthenogenesis embryonic stem cell	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399286/suppl/GSM1399286_hES-018_Grn.idat.gz;	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1399nnn/GSM1399286/suppl/GSM1399286_hES-018_Red.idat.gz"	0			
